ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment,gs_description,results_path
MODULE_6,MODULE_6,71,-0.666821222842602,-2.08187782760145,2.78282775273503e-07,5.21147742784923e-06,3.62167056815276e-06,322,tags=49%, list=14%, signal=44%,ZYX/ANXA1/TNFSF10/CRIP1/EMP3/SEC11A/CTSC/CCL5/TGFBI/LGALS9/FLNA/JUNB/SERPINB1/TNFRSF1B/DUSP6/ASAH1/LRP1/RAB31/FCGRT/FOS/SRGN/HLA-DMA/LYN/CSTA/TNFAIP2/CD14/CFD/GRN/S100A11/HLA-DQB1/S100A4/CD79A/SERPINA1/S100A9/S100A8,Trachea genes.,C4/CM
MODULE_16,MODULE_16,127,-0.585933627227049,-1.9686422187623,4.65590379605058e-07,7.99263484988683e-06,5.5544115461656e-06,362,tags=35%, list=16%, signal=32%,RAB5C/RNPEP/IFNGR1/MAN2B1/ZYX/NCF4/ANXA1/EIF4EBP1/TGFB1/PLCG2/LCP1/EMP3/TCIRG1/GLRX/CTSC/PRKCD/CDA/RHOG/CCL5/LGALS9/FLNA/LMO2/SERPINB1/TNFRSF1B/DUSP6/RAB31/LSP1/CAPG/CFP/HCK/ITGB2/SRGN/PLEK/CSTA/FGR/CYBB/CFD/S100A11/S100A4/MNDA/LST1/AIF1/FCER1G/S100A9/S100A8,Genes in the cancer module 15.,C4/CM
MODULE_46,MODULE_46,105,-0.544658874028282,-1.79142737417986,6.36334374677478e-05,0.00100834523987354,0.000700740687903943,313,tags=45%, list=14%, signal=41%,NCF4/IRF7/TNFSF10/CRIP1/EMP3/CIITA/RNASE6/CTSC/BST2/LILRB3/OAS1/TGFBI/NCF1C/LILRB1/IFITM2/CEBPB/IFNGR2/HLA-DMB/LY86/CD79B/LRP1/TIMP1/LSP1/CX3CR1/CAPG/FCGRT/CSF3R/NCF2/CFP/LILRB2/IGSF6/ITGB2/CD14/FGR/CYBB/GRN/MNDA/CD79A/MS4A1/IFITM3/LST1/HLA-DRB5/CTSS/FCER1G/FCN1/TYROBP/HLA-DRA,Genes in the cancer module 46.,C4/CM
MODULE_53,MODULE_53,79,-0.585393930596161,-1.8618852044046,8.6703724028502e-05,0.00127578336784796,0.000886594471268892,302,tags=41%, list=13%, signal=36%,ANXA1/EIF4EBP1/LCP1/EMP3/GLRX/CTSC/SWAP70/CCL5/LGALS9/LMO2/JUNB/PECAM1/CD37/RAB31/LSP1/CFP/HCK/ITGB2/FOS/SRGN/HLA-DMA/CSTA/FGR/S100A11/S100A4/MNDA/CD79A/HLA-DQA1/LST1/AIF1/FCER1G/S100A8,Cell line expressed genes.,C4/CM
MODULE_88,MODULE_88,89,-0.566543875890986,-1.82764763973752,0.000109518031329531,0.00144625650910253,0.00100506328685715,298,tags=40%, list=13%, signal=37%,EIF4EBP1/TNFSF10/EMP3/GLRX/CTSC/TGFBI/LMO2/NCF1C/JUNB/SLC7A7/TNFRSF1B/DUSP6/CD37/RAB31/LSP1/BLVRB/FCGRT/MEF2C/CSF3R/CFP/NRGN/FOS/SRGN/HLA-DMA/CD14/CFD/GRN/S100A11/HLA-DQB1/S100A4/CD79A/LST1/SERPINA1/FCER1G/S100A9/S100A8,Heart, liver, kidney and pancreas metabolic and xenobiotic response genes.,C4/CM
MODULE_38,MODULE_38,65,-0.597581357529578,-1.85550375585452,0.000118154761401361,0.00144625650910253,0.00100506328685715,322,tags=48%, list=14%, signal=42%,ZYX/NCF4/ANXA1/TGFB1/CRIP1/EMP3/GLRX/CTSC/CDA/TGFBI/FLNA/LMO2/JUNB/TIMP2/TNFRSF1B/PECAM1/LRP1/POU2F2/RAB31/BLVRB/FCGRT/CSF3R/LYN/CD14/FGR/CFD/GRN/S100A11/S100A4/S100A9/S100A8,Placenta genes.,C4/CM
MODULE_118,MODULE_118,62,-0.616264052663867,-1.90051888758843,0.000119351265314286,0.00144625650910253,0.00100506328685715,322,tags=45%, list=14%, signal=40%,ZYX/ANXA1/EIF4EBP1/LCP1/EMP3/SEC11A/CTSC/CCL5/FLNA/LMO2/JUNB/DUSP6/CD37/RAB31/LSP1/HCK/ITGB2/FOS/SRGN/GRN/S100A11/S100A4/MNDA/CD79A/HLA-DQA1/AIF1/FCER1G/S100A8,cell line expressed genes.,C4/CM
MODULE_2,MODULE_2,53,-0.63451230152767,-1.90396462152743,0.000131491305376508,0.00150484493930892,0.00104577880299445,302,tags=47%, list=13%, signal=42%,ANXA1/CRIP1/EMP3/SEC11A/TGFBI/FLNA/JUNB/TNFRSF1B/DUSP6/ASAH1/PECAM1/CD37/LRP1/BLVRB/FCGRT/AP1S2/FOS/SRGN/HLA-DMA/CFD/S100A11/HLA-DQB1/S100A4/HLA-DQA1/S100A8,DRG (dorsal root ganglia) genes.,C4/CM
MODULE_75,MODULE_75,106,-0.540273944991245,-1.78058683181033,0.000144329845191354,0.00156483937417994,0.00108747140975203,313,tags=43%, list=14%, signal=39%,NCF4/IRF7/TNFSF10/CRIP1/EMP3/RNASE6/CTSC/BST2/LILRB3/OAS1/TGFBI/NCF1C/LILRB1/IFITM2/HLA-DMB/LY86/CD79B/LRP1/TIMP1/LSP1/CX3CR1/CAPG/FCGRT/GPX1/CSF3R/NCF2/CFP/LILRB2/IGSF6/ITGB2/CD14/FGR/CYBB/GRN/MNDA/CD79A/MS4A1/IFITM3/LST1/AIF1/HLA-DRB5/CTSS/FCER1G/FCN1/TYROBP/HLA-DRA,Immune response.,C4/CM
MODULE_164,MODULE_164,14,-0.808474320961199,-1.85887400794497,0.00025757482023693,0.00265302064844038,0.00184369345011698,344,tags=79%, list=15%, signal=67%,SERPINB6/CSTB/ANXA1/SERPINB1/TIMP2/TIMP1/APLP2/ANXA5/ANXA2/CSTA/CST3,Enzyme inhibitors (esp serine proteases).,C4/CM
MODULE_114,MODULE_114,243,0.315530664612292,1.454122196933,0.000424776944192636,0.00416685954779443,0.00289572252682699,270,tags=26%, list=12%, signal=26%,RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/EEF1B2/RPSA/NPM1/RPL14/TPT1/RPL13/RPS5/RPL34/EEF1G/RPL10/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL24/RPL39/RPL18/HSPA8/RPL17/HINT1/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPL28/HSPB1/RPS2/RPS10/RPS13/SOD1/EEF2/RPLP2/RPL36A/EIF3E/RPL38/RPL7A/PABPC1/RPS19/RPL31/RACK1/RPL26/RPL13A/SNRPD2/RPL12/RPLP1,Protein biosynthesis and ribosomes.,C4/CM
MODULE_117,MODULE_117,62,-0.590657475809112,-1.82154984380179,0.000505227549519218,0.00473076705458904,0.00328760510691931,291,tags=44%, list=13%, signal=39%,TNFSF10/EVI2B/BTK/LILRB3/AOAH/LMO2/NCF1C/CD36/TBXAS1/CD79B/IGSF6/NRGN/CD68/CPVL/LGALS2/CSTA/CTSZ/CYBB/S100A12/MNDA/VCAN/MS4A1/LST1/CTSS/FCN1/TYROBP/S100A9,Signaling.,C4/CM
MODULE_324,MODULE_324,19,-0.750748457087398,-1.85458183352587,0.000530325283111833,0.00474986992700164,0.00330088048069608,142,tags=53%, list=6%, signal=50%,ALOX5/LRP1/ANXA5/ANXA2/S100A10/S100A11/S100A4/AIF1/FCN1/S100A9,Metal / Ca ion binding.,C4/CM
MODULE_165,MODULE_165,25,-0.707008262240305,-1.85124983576547,0.000705745834658978,0.00597729200080326,0.00415386669447748,96,tags=48%, list=4%, signal=46%,NCF1C/CSF3R/NCF2/CFP/HCK/PLEK/LYN/MNDA/NKG7/MS4A1/SPI1/FCN1,Genes in the cancer module 165.,C4/CM
MODULE_436,MODULE_436,48,-0.615270481192373,-1.81434858268238,0.00072539951466059,0.00597729200080326,0.00415386669447748,160,tags=40%, list=7%, signal=38%,HVCN1/HLA-DMB/CD37/CD79B/FPR1/POU2F2/CARD16/HLA-DMA/CD14/HLA-DQB1/CD79A/MS4A1/CEBPD/IFITM3/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRA/CD74,Genes in the cancer module 436.,C4/CM
MODULE_345,MODULE_345,46,-0.613229861894091,-1.80247586974996,0.000938894834506938,0.00743893599647804,0.00516962338028111,160,tags=41%, list=7%, signal=39%,HVCN1/HLA-DMB/CD37/CD79B/FPR1/POU2F2/CARD16/HLA-DMA/CD14/HLA-DQB1/CD79A/MS4A1/CEBPD/IFITM3/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRA/CD74,Immune response and Ag processing and presentation.,C4/CM
MODULE_292,MODULE_292,47,-0.60789666292332,-1.78958891098106,0.000981417632764823,0.00748785304998346,0.00520361785793434,160,tags=45%, list=7%, signal=42%,HVCN1/IFITM2/HLA-DMB/CD37/CD79B/FPR1/POU2F2/CARD16/LSP1/HLA-DMA/CD14/HLA-DQB1/CD79A/MS4A1/CEBPD/IFITM3/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRA/CD74,Genes in the cancer module 292.,C4/CM
MODULE_60,MODULE_60,83,-0.525806104265484,-1.67915360610205,0.00124717488012619,0.00917564376092838,0.0063765332216978,298,tags=34%, list=13%, signal=30%,EIF4EBP1/TGFB1/CRIP1/EMP3/CDA/CCL5/TGFBI/LGALS9/TNFRSF1B/CD37/LSP1/BLVRB/FCGRT/CFP/HLA-DMA/TNFAIP2/CD14/FGR/CFD/TYMP/GRN/S100A11/HLA-DQB1/S100A4/CD79A/NKG7/LST1/FCER1G,Heart genes.,C4/CM
MODULE_208,MODULE_208,41,-0.612579861580046,-1.76299059916001,0.00136078208235573,0.00966624513673377,0.00671747234847109,172,tags=46%, list=8%, signal=44%,LILRB1/HVCN1/IFITM2/HLA-DMB/FPR1/CARD16/CPVL/HLA-DMA/CD14/HLA-DQB1/CD79A/MS4A1/CEBPD/IFITM3/HLA-DQA1/HLA-DPB1/HLA-DPA1/HLA-DRA/CD74,Genes in the cancer module 208.,C4/CM
MODULE_204,MODULE_204,17,-0.74850759491215,-1.80951808749688,0.00146900706057189,0.0100871818159269,0.00700999860483426,80,tags=35%, list=3%, signal=34%,LILRB3/HCK/CPVL/HLA-DQA1/FCN1/S100A9,Genes in the cancer module 204.,C4/CM
MODULE_55,MODULE_55,85,-0.526267036571419,-1.68640011362672,0.00162918328839512,0.0108261857228837,0.00752356289377714,298,tags=38%, list=13%, signal=34%,EIF4EBP1/TNFSF10/EMP3/GLRX/CDA/TGFBI/LMO2/NCF1C/JUNB/SLC7A7/TNFRSF1B/DUSP6/LRP1/POU2F2/RAB31/BLVRB/FCGRT/MEF2C/CSF3R/CFP/NRGN/FOS/SRGN/HLA-DMA/CD14/CFD/GRN/S100A11/S100A4/SERPINA1/S100A9/S100A8,Genes in the cancer module 55.,C4/CM
MODULE_212,MODULE_212,70,-0.53999608039472,-1.6834854883193,0.0017224378540096,0.0110881936851868,0.00770564303109559,369,tags=43%, list=16%, signal=37%,COX7B/HEXB/ATP5F1B/MFSD1/UQCRQ/CIAO2A/RAB5C/LAP3/NCOA4/COMT/PLCG2/HERPUD1/NME2/CTSC/LILRB3/OAS1/MTSS1/ATP5F1E/DUSP6/ALDOA/PGD/TBXAS1/BLVRB/GPX1/TALDO1/SAT1/IFITM3/CTSS/FTL/LYZ,Catalytic activities / metabolism.,C4/CM
MODULE_172,MODULE_172,14,-0.770672613043482,-1.77195892544658,0.00179879511833429,0.0112288422538443,0.00780338552132258,366,tags=71%, list=16%, signal=60%,PSMB9/LAP3/CTSD/PLCG2/CTSC/CTSB/CASP1/TIMP1/CTSS/LYZ,Genes in the cancer module 172.,C4/CM
MODULE_115,MODULE_115,19,0.648940101164413,1.89685127697598,0.00190556673643153,0.0115454925795558,0.00802343889023804,422,tags=63%, list=18%, signal=52%,EEF1A1/EEF1B2/EEF1G/EEF1D/EIF4B/HSPB1/EEF2/EIF3E/PABPC1/EIF4A2/EIF3H/EIF3F,Genes in the cancer module 115.,C4/CM
MODULE_151,MODULE_151,230,0.305706599161424,1.40368152186799,0.00213416935035474,0.0125392230158334,0.00871402314845855,270,tags=26%, list=12%, signal=26%,RPS25/RPS27/RPS4X/EEF1A1/RPS3/RPS27A/RPL32/RPS15A/EEF1B2/RPSA/NPM1/RPL14/RPL13/RPS5/RPL34/EEF1G/RPL10/RPS21/RPL9/RPL35A/RPS3A/RPL10A/RPL21/RPL11/RPL19/RPL4/RPS28/RPS23/RPL24/RPL39/RPL18/HSPA8/RPL17/HINT1/RPL18A/RPS16/EEF1D/RPLP0/RPL29/RPL23A/RPL6/EIF4B/RPL28/RPS2/RPS10/RPS13/SOD1/EEF2/RPL36A/EIF3E/RPL38/RPL7A/RPS19/RPL31/RACK1/RPL26/RPL13A/SNRPD2/RPL12/RPLP1,Genes in the cancer module 151.,C4/CM
MODULE_150,MODULE_150,12,0.736620847452554,1.8941077765638,0.00219132052703884,0.0125392230158334,0.00871402314845855,271,tags=75%, list=12%, signal=66%,EEF1A1/EEF1B2/EEF1G/EEF1D/RPLP0/EEF2/RPLP2/RPLP1/EIF2S3,Ttranslation elongation.,C4/CM
MODULE_456,MODULE_456,18,0.643577647260258,1.85420413952441,0.00254227798666199,0.0141543044662803,0.00983640984882021,336,tags=61%, list=15%, signal=53%,LCK/MAL/IL6ST/SATB1/PRKCH/CYTIP/FYN/TNFRSF25/GCC2/PAG1/SRSF5,B lymphoma expression clusters.,C4/CM
MODULE_1,MODULE_1,54,-0.556597996072391,-1.67941113350713,0.00272106835445078,0.0143903578966364,0.0100004531116124,413,tags=50%, list=18%, signal=42%,RASSF2/IFI16/LMO4/PTPN12/IFNGR1/MAN2B1/ZYX/ANXA1/CRIP1/EMP3/SEC11A/TGFBI/IQGAP1/FLNA/JUNB/TIMP2/DUSP6/PECAM1/LRP1/RAB31/CD302/FCGRT/FOS/SRGN/CD14/CFD/S100A11,Ovary genes.,C4/CM
MODULE_15,MODULE_15,141,-0.459518737030388,-1.56403656282447,0.00272438814547971,0.0143903578966364,0.0100004531116124,554,tags=39%, list=24%, signal=32%,PPP4C/YWHAE/PSMA4/MBD4/WAS/CD53/INPP5D/PSMB8/HCLS1/VAMP5/CDV3/COX7B/STX10/LAPTM5/IFI16/LMO4/PTPN12/PSMB9/RNPEP/MAN2B1/ZYX/NCF4/ANXA1/EIF4EBP1/UBE2J1/TGFB1/CRIP1/EVI2B/PLCG2/LCP1/EMP3/GLRX/CTSC/RHOG/LGALS9/FLNA/LMO2/JUNB/SERPINB1/PECAM1/TBXAS1/CD37/LSP1/CAPG/CSF3R/FOS/SRGN/PLEK/HLA-DMA/LYN/HLA-DQB1/S100A4/HLA-DQA1/LST1/AIF1,Genes in the cancer module 14.,C4/CM
MODULE_152,MODULE_152,76,-0.519579759637656,-1.64295046096476,0.00283665269395213,0.0146087613738535,0.0101522306941445,887,tags=72%, list=39%, signal=46%,ATP6AP1/DECR1/NDUFB3/ACAA2/ATP5MC1/UQCRFS1/NDUFA3/NDUFS8/ECH1/TIMM17B/NDUFB5/NDUFB1/NDUFAB1/ATP5PF/NDUFA2/ACADVL/COX7A2/SLC25A3/NDUFA6/ATP5F1D/VDAC1/ATP5ME/NDUFB10/COX17/ATP5F1C/ATP6V0E1/NDUFS6/BNIP3L/GPX4/COX6A1/COX7B/CYC1/ATP5MPL/NDUFB7/UQCRH/ATP5F1B/UQCRC1/UQCR11/ATP5MC3/NDUFA1/UQCRQ/PRDX5/COX6B1/ATP5MF/COX5B/ATP6V1F/COX5A/COX8A/ATP6V1B2/SLC25A5/ATP5F1E/ATP6V0D1/ATP6V0C/ATP6V0B/CYBA,Oxidative phosphorylation and ATP synthesis.,C4/CM
MODULE_64,MODULE_64,83,-0.508893105470758,-1.62514220782086,0.00313896428001342,0.0157713815044577,0.010960183365387,158,tags=34%, list=7%, signal=33%,CD63/TNFRSF1B/PTPRE/DUSP6/HLA-DMB/CD37/CD79B/FPR1/LSP1/CX3CR1/FCGRT/CSF3R/LILRB2/IGSF6/ITGB2/LGALS3/CD14/FGR/GRN/CD79A/NKG7/MS4A1/S100A6/HLA-DRB5/FCER1G/TYROBP/HLA-DRA/S100A9,Membranal receptors.,C4/CM
MODULE_12,MODULE_12,43,-0.589515093876764,-1.71517646668417,0.00391814372934454,0.0192175621010708,0.0133550763706982,418,tags=53%, list=18%, signal=45%,LAPTM5/RASSF2/MEGF9/LMO4/ZYX/ANXA1/EMP3/TGFBI/JUNB/TNFRSF1B/ASAH1/LRP1/RAB31/CX3CR1/FCGRT/AP1S2/FOS/SRGN/TNFAIP2/CD14/S100A11/VCAN/S100A8,Spinal cord (neuro-development) genes.,C4/CM
MODULE_47,MODULE_47,20,-0.68689170963041,-1.71288330410932,0.0040182397172945,0.0192501716688993,0.0133777381040894,374,tags=65%, list=16%, signal=55%,COPE/CD99/EMP3/TGFBI/VIM/MARCKS/PECAM1/LRP1/FPR1/RAB31/SRGN/VCAN/LGALS1,ECM and collagens.,C4/CM
MODULE_261,MODULE_261,24,0.55565988498325,1.72037854729505,0.00634727258363815,0.0295452800035837,0.0205322334209882,392,tags=38%, list=17%, signal=31%,TCF7/TAGAP/LBH/STK4/SF1/PAG1/SYNE2/P2RY8/CD69,Genes in the cancer module 262.,C4/CM
MODULE_149,MODULE_149,25,0.557175684027049,1.7380232667036,0.00645406602020032,0.0295452800035837,0.0205322334209882,456,tags=56%, list=20%, signal=45%,EEF1A1/EEF1B2/EEF1G/EEF1D/EIF4B/HSPB1/EEF2/EIF3E/PABPC1/EIF4A2/EIF3H/EIF3F/UQCRB/SRP9,Translation factors.,C4/CM
MODULE_52,MODULE_52,62,-0.533563071517068,-1.64547435592675,0.00739650410491432,0.0331234749046163,0.0230188686102597,322,tags=42%, list=14%, signal=37%,CDV3/LPGAT1/COX7B/LAPTM5/IFI16/ZYX/ANXA1/EIF4EBP1/EMP3/SEC11A/CTSC/SWAP70/TGFBI/FLNA/LMO2/JUNB/TIMP2/DUSP6/PECAM1/FCGRT/ANXA2/SRGN/GRN/S100A11/S100A4/SERPINA1,Cell line expressed genes.,C4/CM
MODULE_62,MODULE_62,64,-0.527176296607782,-1.62876866545671,0.00795176909442733,0.0348524347542985,0.0242203941062064,729,tags=61%, list=32%, signal=43%,NDUFB5/NDUFB1/NDUFAB1/ATP5PF/NDUFA2/COX7A2/SLC25A3/NDUFA6/ATP5F1D/ATP5ME/NDUFB10/COX17/ATP5F1C/ATP6V0E1/NDUFS6/COX6A1/COX7B/CYC1/NDUFB7/UQCRH/ATP5F1B/ATP5MC2/UQCRC1/UQCR11/ATP5MC3/NDUFA1/UQCRQ/COX6B1/ATP5MF/COX5B/ATP6V1F/COX5A/COX8A/ATP6V1B2/SLC25A5/ATP5F1E/ATP6V0D1/ATP6V0C/ATP6V0B,Genes in the cancer module 62.,C4/CM
MODULE_107,MODULE_107,12,-0.764206436765624,-1.69029111512917,0.00829087395688851,0.0355816673983132,0.0247271679415973,366,tags=75%, list=16%, signal=63%,PSMB9/LAP3/CTSD/CTSC/CTSB/CASP1/TIMP1/CTSW/CTSS,Genes in the cancer module 107.,C4/CM
MODULE_209,MODULE_209,12,-0.762617697403914,-1.68677710124737,0.00853293903168877,0.0358731722556712,0.0249297466876407,366,tags=67%, list=16%, signal=56%,PSMB9/LAP3/PLCG2/CTSC/CASP1/TIMP1/CTSS/LYZ,Catabolic peptidases.,C4/CM
MODULE_126,MODULE_126,41,-0.566096377011274,-1.629212211311,0.00932971734530255,0.0384384354626465,0.0267124538728662,263,tags=32%, list=11%, signal=29%,TUBA1A/NME2/PRKCB/TUBA1B/SLC25A5/FLNA/LMO2/ARPC2/IFNGR2/PECAM1/GPX1/ITGB2/MNDA,Lymphoma and immune response expression clusters.,C4/CM
MODULE_399,MODULE_399,19,-0.673692516860622,-1.66422973148592,0.00989841193519043,0.039981820757828,0.0277850159584293,267,tags=42%, list=12%, signal=38%,EMP3/CASP1/TNFRSF1B/DUSP6/LY86/CD14/LGALS1/LYZ,Genes in the cancer module 399.,C4/CM
